1.29224920273
2.64428400993
3.99630308151
5.3483440876
6.70035099983
8.05237817764
9.40438508987
10.756398201
12.1084082127
13.4604182243
14.8124442101
16.1645112038
17.5165331364
18.8685450554
20.2205531597
21.5725769997
22.9245932102
24.2766120434
25.6286361217
26.9806420803
28.3326611519
29.6846802235
31.0367021561
32.3887121677
33.7407331467
35.0927541256
36.4447751045
37.7967932224
39.1488101482
40.5008311272
41.8528530598
43.204870224
44.5568771362
45.9089000225
47.2609272003
48.6129450798
49.9649610519
51.3169841766
52.6690080166
54.0210151672
55.3730401993
56.7251200676
58.0771391392
59.4291810989
60.7812080383
62.1332290173
63.4851620197
64.8372161388
66.1893830299
67.5413901806
68.8934299946
70.2454531193
71.5974822044
72.9494240284
74.3012461662
75.6532800198
77.0052912235
78.3573131561
79.7093281746
81.0613481998
82.4133632183
83.7653861046
85.1173582077
86.4693081379
87.8213171959
89.1733350754
90.5253691673
91.877395153
93.2294201851
94.5814540386
95.9334681034
97.2854611874
98.6374850273
99.9895050526
110.350683212
120.711878061
131.073056221
132.425070047
133.777095079
135.129122019
136.481142044
137.833153009
139.185182095
140.537138224
141.889151096
143.241237164
144.593254089
145.945273161
147.297293186
148.649323225
150.001342058
151.353356123
152.705368042
154.05738616
155.409422159
156.761389017
158.113396168
159.46538806
160.81736517
162.169265032
163.521287203
164.873305082
166.22530508
167.577335119
168.92933917
170.28134799
171.633367062
172.98538208
174.337393999
175.689412117
177.041422129
178.393435001
179.745452166
181.097412109
182.449426174
183.801439047
185.153463125
186.505491018
187.857511997
189.209536076
190.561555147
191.913574219
193.265594006
194.617609024
195.969624996
197.321646214
198.6736691
200.025691032
210.386891127
220.748041153
231.109237194
232.461261034
233.81328702
235.165298223
236.517651081
237.869659185
239.221674204
240.573687077
241.925690174
243.277611017
244.629615068
245.981613159
247.333614111
248.68563199
250.037606001
251.389603138
252.74160409
254.093557119
255.445562124
256.797572136
258.149569988
259.501564026
260.853565216
262.205566168
263.557565212
264.90956521
266.261563063
267.613573074
268.965557098
270.317564011
271.669563055
273.021564007
274.373577118
275.725576162
277.077605009
278.429629087
279.781656027
281.133676052
282.485696077
283.837711096
285.189738035
286.541754007
287.893771172
289.245784998
290.597799063
291.949813128
293.301839113
294.653863192
296.005879164
297.357906103
298.709922075
300.0619452
310.423145056
320.784341097
331.145534039
332.497560024
333.849582195
335.201693058
336.553707123
337.905685186
339.257707119
340.609730005
341.96175313
343.313818216
344.665838003
346.017848015
347.369870186
348.721868992
350.073885202
351.425899029
352.777917147
354.129927158
355.481945038
356.834017992
358.185981035
359.538235188
360.890278101
362.242304087
363.594336033
364.946359158
366.298385143
367.650413036
369.002444029
370.354464054
371.706473112
373.058513165
374.410551071
375.76257205
377.114587069
378.466608047
379.818626165
381.170651197
382.522680044
383.874699116
385.226719141
386.57874608
387.930768013
389.282692194
390.634616137
391.986607075
393.33862114
394.690636158
396.042654991
397.394654036
398.746654034
400.098649025
410.459868193
420.817201138
431.178391218
432.53037715
433.882399082
435.234421015
436.586434126
437.938459158
439.290488005
440.642504215
441.994527102
443.346532106
444.698545218
446.050554037
447.402562141
448.754585028
450.106591225
451.458616018
452.810636044
454.162652016
455.514667034
456.866679192
458.218699217
459.57070303
460.922718048
462.274739027
463.626762152
464.978788137
466.33079505
467.682816029
469.03482914
470.386853218
471.738870144
473.090886116
474.442905188
475.794938087
477.146941185
478.498979092
479.85099411
481.202876091
482.554754019
483.90676713
485.258774996
486.610784054
487.962796211
489.31481719
490.666830063
492.018851995
493.37087822
494.722887993
496.07489419
497.426905155
498.778974056
500.130980015
510.492160082
520.853335142
531.21454215
532.566556215
533.918578148
535.270597219
536.622617006
537.974620104
539.326631069
540.678627014
542.030628204
543.382657051
544.73469615
546.086716175
547.43872118
548.790748119
550.142774105
551.494796991
552.846769094
554.198620081
555.550489187
556.902534008
558.254549026
559.606462002
560.958271027
562.31016922
563.662218094
565.014286995
566.366332054
567.718306065
569.070266008
570.422287226
571.774303198
573.12631321
574.478334188
575.830352068
577.182374001
578.53433013
579.886355162
581.238368034
582.590389013
583.942403078
585.294414997
586.646429062
587.99843502
589.350482225
590.702508211
592.054519176
593.406542063
594.758550167
596.110557079
597.462563992
598.814550161
600.166587114
610.527794123
620.88897419
631.250162125
632.60219121
633.954200029
635.306199074
636.658218145
638.010167122
639.362187147
640.714206219
642.066212177
643.418227196
644.770246029
646.122254133
647.474261999
648.82627511
650.178296089
651.530323029
652.882328033
654.234341145
655.586355209
656.938362122
658.290369034
659.64239502
660.994410992
662.346437216
663.698451996
665.050462008
666.402472019
667.754487038
669.106498003
670.45851016
671.810526133
673.162538052
674.514552116
675.866558075
677.218574047
678.570586205
679.922583103
681.274601221
682.626623154
683.978635073
685.330654144
686.682664156
688.034682989
689.38668704
690.738714218
692.09068799
693.442699194
694.794710159
696.146721125
697.49873805
698.850746155
700.202762127
710.563952208
720.925122023
731.286329031
732.638346195
733.990355015
735.342364073
736.694378138
738.046402216
739.398408175
740.750424147
742.102436066
743.454448223
744.806462049
746.158467054
747.510479212
748.862491131
750.214511156
751.566527128
752.918541193
754.270555019
755.622574091
756.974600077
758.326625109
759.678636074
761.030645132
762.382660151
763.734660149
765.08667016
766.438686132
767.790697098
769.142700195
770.494704008
771.846716166
773.198718071
774.550714016
775.902723074
777.254736185
778.606736183
779.958738089
781.310750008
782.662754059
784.01476717
785.366787195
786.7187922
788.07080102
789.422811031
790.774820089
792.126835108
793.478830099
794.830846071
796.18287921
797.534698009
798.886445999
800.238382101
810.599560022
820.960736036
831.32192421
832.673935175
834.025938034
835.377937078
836.72995019
838.081952095
839.433967113
840.78599
842.138010025
843.49003315
844.84200716
846.194006205
847.546022177
848.89798522
850.249990225
851.601993084
852.953983068
854.305983067
855.657984018
857.01000309
858.361997128
859.713994026
861.065991163
862.41801405
863.770016193
865.122027159
866.473993063
867.8259902
869.177988052
870.530008078
871.882017136
873.234024048
874.586039066
875.938060045
877.290078163
878.642091036
879.994113207
881.34612608
882.698139191
884.05014801
885.402168989
886.754183054
888.106211185
889.458212137
890.810200214
892.162204027
893.514221191
894.866207123
896.218214035
897.570216179
898.922210217
900.274210215
910.635416031
920.996616125
931.357794046
932.709811211
934.061809063
935.413819075
936.7658391
938.117852211
939.469866037
940.821849108
942.173860073
943.525875092
944.877891064
946.229903221
947.581911087
948.933931112
950.285860062
951.637876034
952.989894152
954.341908216
955.69392705
957.045940161
958.397953033
959.749966145
961.101946115
962.453969002
963.805926085
965.157925129
966.509942055
967.861960173
969.213975191
970.566054106
971.918068171
973.270089149
974.62206316
975.974050045
977.326056004
978.678066015
980.030083179
981.382102013
982.734106064
984.086181164
985.438193083
986.790209055
988.142227173
989.494233131
990.846249104
992.198256016
993.550294161
994.902322054
996.254343033
997.606350183
998.958366156
1000.31037116
1010.67157102
1021.03275013
1031.3939271
1032.74593306
1034.09795022
1035.44995618
1036.8019681
1038.15398312
1039.50599313
1040.85800314
1042.21001601
1043.56203818
1044.91406918
1046.26608706
1047.61809516
1048.97002506
1050.32203221
1051.67405105
1053.0260632
1054.37804818
1055.7300601
1057.08206511
1058.43408418
1059.78610516
1061.13812017
1062.490134
1063.8421452
1065.19416308
1066.54618001
1067.89819312
1069.25021219
1070.60225821
1071.9542551
1073.30627418
1074.658283
1076.01031709
1077.3623302
1078.7143302
1080.06633306
1081.41835308
1082.77036119
1084.12236714
1085.47437811
1086.82638121
1088.17838407
1089.53041315
1090.88243508
1092.23444915
1093.58647609
1094.93848109
1096.29050207
1097.64252019
1098.99453211
1100.34654117
1110.70773816
1121.06893516
1131.43010116
1132.78210902
1134.13413119
1135.4861412
1136.83814406
1138.19015002
1139.54216218
1140.89418507
1142.24620414
1143.59814906
1144.95016813
1146.30218601
1147.65420008
1149.0062151
1150.35823011
1151.71024203
1153.06226206
1154.41428304
1155.76630402
1157.11832619
1158.4703331
1159.8223331
1161.17435122
1162.52636719
1163.87839007
1165.23040318
1166.58242702
1167.93445301
1169.28646302
1170.63848305
1171.99049711
1173.34250212
1174.69451618
1176.04654408
1177.39854503
1178.75056601
1180.1025722
1181.45459819
1182.80660415
1184.15861821
1185.51064801
1186.86265802
1188.21466899
1189.56665015
1190.91866803
1192.27067399
1193.6227541
1194.9747541
1196.32675815
1197.67876911
1199.03079009
1200.38280606
1210.74396515
